mean_loss,epsilon
0.14682392776,0.1
0.28001999855,0.1
0.115301884711,0.1
0.111393280327,0.1
0.107587896287,0.1
0.0865794718266,0.1
0.168153777719,0.1
0.324050217867,0.1
0.091704428196,0.1
0.0860164612532,0.1
0.114393733442,0.1
0.078234218061,0.1
0.110110081732,0.1
0.356970340014,0.1
0.0854828059673,0.1
0.11767629534,0.1
0.0881562978029,0.1
0.148140206933,0.1
0.833644866943,0.1
0.165306046605,0.1
0.1145869717,0.1
0.212885200977,0.1
0.101441644132,0.1
0.115427449346,0.1
1.679459095,0.1
0.332668185234,0.1
0.157881185412,0.1
0.118835382164,0.1
0.0870174914598,0.1
0.148045554757,0.1
0.263074725866,0.1
0.172319412231,0.1
0.134185984731,0.1
0.110091879964,0.1
0.282249063253,0.1
0.148489162326,0.1
0.135690972209,0.1
0.0770210325718,0.1
0.0952153354883,0.1
0.1204001531,0.1
0.11129578948,0.1
0.141814738512,0.1
0.123197227716,0.1
0.066050119698,0.1
0.194145321846,0.1
0.123432315886,0.1
0.0675579085946,0.1
0.126659214497,0.1
0.26187184453,0.1
0.112890578806,0.1
0.13580609858,0.1
0.131287768483,0.1
0.0995019376278,0.1
1.01491034031,0.1
0.150424063206,0.1
0.0783508419991,0.1
0.136279627681,0.1
0.120450556278,0.1
0.172896936536,0.1
0.0600498318672,0.1
0.489856511354,0.1
0.264617264271,0.1
0.395572513342,0.1
0.196551784873,0.1
0.184270039201,0.1
0.134163752198,0.1
0.107672393322,0.1
0.159219101071,0.1
0.108930356801,0.1
0.358103185892,0.1
0.0814180374146,0.1
0.13292555511,0.1
0.104554325342,0.1
0.139588281512,0.1
0.14589317143,0.1
0.116733908653,0.1
0.111385375261,0.1
0.46780192852,0.1
0.0965880304575,0.1
0.114337787032,0.1
0.18526828289,0.1
0.165861308575,0.1
0.142009064555,0.1
0.158347845078,0.1
0.133986979723,0.1
0.157276764512,0.1
0.138927295804,0.1
0.156240478158,0.1
0.455931246281,0.1
0.128168612719,0.1
0.120306737721,0.1
0.411875158548,0.1
0.188265994191,0.1
0.085567034781,0.1
0.0989008173347,0.1
0.136142402887,0.1
0.106742486358,0.1
0.151242882013,0.1
0.103660680354,0.1
0.0720141008496,0.1
0.117598891258,0.1
0.11419967562,0.1
0.119405053556,0.1
0.121286667883,0.1
0.10635676235,0.1
0.112849123776,0.1
0.141360640526,0.1
0.15670773387,0.1
0.528272807598,0.1
0.0889235660434,0.1
0.300149083138,0.1
0.128695577383,0.1
0.102383635938,0.1
0.113312341273,0.1
0.169059768319,0.1
0.103368803859,0.1
0.124585025012,0.1
0.139001488686,0.1
0.100951872766,0.1
0.0945072546601,0.1
0.148180693388,0.1
0.24629484117,0.1
0.170280963182,0.1
0.0850214511156,0.1
0.169766992331,0.1
0.11923481524,0.1
0.132110700011,0.1
0.116880491376,0.1
0.141501843929,0.1
0.104750558734,0.1
0.297228425741,0.1
0.38228225708,0.1
0.122946508229,0.1
0.282800525427,0.1
0.0936807543039,0.1
0.138107821345,0.1
0.160909324884,0.1
0.112911202013,0.1
0.130232706666,0.1
0.0558768138289,0.1
0.159040898085,0.1
0.122478790581,0.1
0.0973496437073,0.1
0.0628019124269,0.1
0.210853502154,0.1
0.135410293937,0.1
0.0620190985501,0.1
0.208970278502,0.1
0.0983457565308,0.1
0.0731658264995,0.1
0.0451669022441,0.1
0.109852306545,0.1
0.157761529088,0.1
0.0793035030365,0.1
0.117207683623,0.1
0.150886520743,0.1
0.0957266166806,0.1
0.206234231591,0.1
0.163505211473,0.1
0.305887490511,0.1
0.670717418194,0.1
0.11213734746,0.1
0.140026122332,0.1
0.094307333231,0.1
0.0792225077748,0.1
0.0438659787178,0.1
0.124686919153,0.1
0.189602524042,0.1
0.115970253944,0.1
0.211645290256,0.1
0.0613113455474,0.1
0.126665562391,0.1
0.109904944897,0.1
0.214273229241,0.1
0.148595750332,0.1
0.111288912594,0.1
0.154136955738,0.1
0.0626890137792,0.1
0.196808800101,0.1
0.131333500147,0.1
0.21555313468,0.1
0.124112330377,0.1
0.184032991529,0.1
0.126156151295,0.1
0.120507903397,0.1
0.14095979929,0.1
0.765314459801,0.1
0.365012466908,0.1
0.0956980735064,0.1
0.165145099163,0.1
0.236301347613,0.1
0.157151922584,0.1
0.147011831403,0.1
0.340382069349,0.1
0.355695784092,0.1
0.141567006707,0.1
0.150461196899,0.1
0.177902758121,0.1
0.321123987436,0.1
0.263438910246,0.1
0.103177860379,0.1
0.17042337358,0.1
0.0834559798241,0.1
0.140770256519,0.1
0.15137989819,0.1
0.111821383238,0.1
0.0962624922395,0.1
0.162894815207,0.1
1.18164730072,0.1
0.296223074198,0.1
0.514912128448,0.1
0.279057174921,0.1
0.147914946079,0.1
0.593727171421,0.1
0.0978071242571,0.1
0.12196443975,0.1
0.132034897804,0.1
0.139960303903,0.1
0.120130039752,0.1
0.116463519633,0.1
0.13493783772,0.1
0.170214936137,0.1
0.127463787794,0.1
0.0874162167311,0.1
0.250751644373,0.1
0.229904919863,0.1
5.01449012756,0.1
0.166179582477,0.1
0.075922138989,0.1
0.431710809469,0.1
0.114294163883,0.1
0.176195830107,0.1
0.135686501861,0.1
0.144788756967,0.1
0.133546918631,0.1
0.177769377828,0.1
0.315982162952,0.1
0.228834062815,0.1
0.224952816963,0.1
0.187830135226,0.1
0.173522353172,0.1
0.166957497597,0.1
0.161653205752,0.1
0.172446072102,0.1
0.141633316875,0.1
0.119994491339,0.1
0.128588587046,0.1
0.0983627140522,0.1
0.17063716054,0.1
0.262999653816,0.1
0.156887039542,0.1
0.085031375289,0.1
0.15847235918,0.1
0.196490451694,0.1
0.127219185233,0.1
0.119420222938,0.1
0.112327970564,0.1
0.124091714621,0.1
0.0869081392884,0.1
0.126221016049,0.1
0.223835393786,0.1
0.186420977116,0.1
0.128890663385,0.1
0.295874297619,0.1
0.155337557197,0.1
0.10689561069,0.1
0.147561639547,0.1
0.149948626757,0.1
0.179696470499,0.1
0.094352543354,0.1
0.158397912979,0.1
0.146069988608,0.1
0.146633550525,0.1
0.391865074635,0.1
0.152307808399,0.1
0.185633823276,0.1
0.153073206544,0.1
0.142091557384,0.1
0.165748849511,0.1
0.0605231560767,0.1
0.0657950788736,0.1
0.161244869232,0.1
0.163621142507,0.1
0.138586044312,0.1
0.106753751636,0.1
0.28805911541,0.1
0.126734286547,0.1
0.115726478398,0.1
0.148856177926,0.1
0.245536029339,0.1
0.119391977787,0.1
0.125460535288,0.1
0.149842560291,0.1
0.195216789842,0.1
0.203026607633,0.1
1.01270353794,0.1
0.268486261368,0.1
0.156495884061,0.1
0.185576096177,0.1
0.228342115879,0.1
0.0745017901063,0.1
0.218206375837,0.1
0.163981720805,0.1
0.176238507032,0.1
0.175077095628,0.1
0.0559385642409,0.1
0.0898528397083,0.1
0.161824867129,0.1
2.41857218742,0.1
0.216939210892,0.1
0.138717591763,0.1
0.0497007146478,0.1
0.476958096027,0.1
0.431942343712,0.1
0.125428214669,0.1
0.292408764362,0.1
0.168180435896,0.1
0.0434644781053,0.1
0.224576368928,0.1
0.163088873029,0.1
0.233248800039,0.1
0.177938625216,0.1
0.165844857693,0.1
0.127625629306,0.1
0.186283692718,0.1
0.14780215919,0.1
0.165893346071,0.1
0.207784533501,0.1
0.156754270196,0.1
0.183036983013,0.1
0.142360776663,0.1
0.118773423135,0.1
0.0951613709331,0.1
0.119678944349,0.1
0.158782765269,0.1
0.155241727829,0.1
0.121354989707,0.1
0.223321139812,0.1
0.653124392033,0.1
0.24895144999,0.1
0.0921746268868,0.1
0.0890154615045,0.1
0.150128930807,0.1
0.130160778761,0.1
0.286102294922,0.1
0.22965580225,0.1
0.0622575283051,0.1
0.258371204138,0.1
0.189038485289,0.1
0.205274984241,0.1
0.134804725647,0.1
0.140978127718,0.1
0.150450751185,0.1
0.158001333475,0.1
0.100812211633,0.1
0.118311360478,0.1
0.217986240983,0.1
0.190568894148,0.1
0.11979688704,0.1
0.306608080864,0.1
0.652370929718,0.1
0.105430819094,0.1
0.191389769316,0.1
0.210129976273,0.1
0.117098771036,0.1
0.158184736967,0.1
0.0756469517946,0.1
0.0425098054111,0.1
0.15136423707,0.1
0.154748961329,0.1
0.199856549501,0.1
0.20492683351,0.1
0.134829819202,0.1
0.048846706748,0.1
0.205669417977,0.1
0.483405470848,0.1
0.120042651892,0.1
0.399045348167,0.1
0.370274066925,0.1
0.202830955386,0.1
0.112357959151,0.1
0.150700092316,0.1
0.237997248769,0.1
0.214790359139,0.1
0.235034957528,0.1
0.314904421568,0.1
0.181183874607,0.1
0.290716439486,0.1
0.204935312271,0.1
0.16289190948,0.1
0.179664492607,0.1
0.364456236362,0.1
0.195765078068,0.1
0.164301097393,0.1
0.146566733718,0.1
0.167183950543,0.1
0.261432558298,0.1
0.132102906704,0.1
0.164233624935,0.1
0.203411966562,0.1
0.167010948062,0.1
0.172423645854,0.1
0.103181816638,0.1
0.186269417405,0.1
0.160041674972,0.1
0.186849683523,0.1
0.179558068514,0.1
0.350403934717,0.1
0.185843735933,0.1
0.138822853565,0.1
0.184363767505,0.1
1.1955691576,0.1
0.169012829661,0.1
0.18927025795,0.1
0.132438719273,0.1
0.218654930592,0.1
0.220058754086,0.1
0.0728575438261,0.1
0.04253840819,0.1
0.127911180258,0.1
0.163150131702,0.1
0.180029690266,0.1
0.119366824627,0.1
0.0894106626511,0.1
0.202183842659,0.1
0.124029055238,0.1
0.121679127216,0.1
0.133786067367,0.1
0.104806594551,0.1
0.253390431404,0.1
0.11453859508,0.1
0.197476729751,0.1
0.08515830338,0.1
0.359321922064,0.1
0.14553797245,0.1
1.66073536873,0.1
0.206322073936,0.1
1.54770994186,0.1
0.19190068543,0.1
0.162566751242,0.1
0.140801280737,0.1
0.079519405961,0.1
0.363020658493,0.1
0.16418261826,0.1
0.18413181603,0.1
0.177002951503,0.1
0.0676691606641,0.1
0.277287065983,0.1
0.0892145261168,0.1
0.374185889959,0.1
0.173316255212,0.1
0.223481878638,0.1
0.200327157974,0.1
0.148193359375,0.1
0.180215507746,0.1
0.132312759757,0.1
0.175662204623,0.1
0.187374591827,0.1
0.133370488882,0.1
0.134881511331,0.1
0.149010032415,0.1
0.113254226744,0.1
0.139218091965,0.1
0.169832617044,0.1
0.127116456628,0.1
0.1149456352,0.1
0.211185768247,0.1
0.124184332788,0.1
0.326115727425,0.1
0.117441862822,0.1
0.140647798777,0.1
0.0802132114768,0.1
0.43206256628,0.1
0.228166177869,0.1
0.084437161684,0.1
0.182518169284,0.1
0.122583918273,0.1
0.148187562823,0.1
0.200016766787,0.1
0.198938906193,0.1
0.255885213614,0.1
0.171386629343,0.1
0.0815334841609,0.1
0.191931858659,0.1
0.112145334482,0.1
1.11261367798,0.1
0.0994516536593,0.1
0.119972005486,0.1
0.0875610262156,0.1
0.167558521032,0.1
0.262880623341,0.1
0.126237466931,0.1
0.120757073164,0.1
0.140445232391,0.1
0.164100080729,0.1
0.200243771076,0.1
0.171505913138,0.1
0.0401947163045,0.1
0.0520825199783,0.1
0.163618817925,0.1
0.132971763611,0.1
1.52747583389,0.1
0.563050568104,0.1
0.88488227129,0.1
0.116979002953,0.1
0.105765685439,0.1
0.102349422872,0.1
0.0594364590943,0.1
0.107442088425,0.1
0.111531190574,0.1
0.477381318808,0.1
0.170596167445,0.1
0.0464463047683,0.1
0.211005419493,0.1
0.179289728403,0.1
0.201183572412,0.1
0.122030086815,0.1
0.132216274738,0.1
0.283382922411,0.1
0.100742407143,0.1
0.0823087692261,0.1
0.0831160992384,0.1
0.191717728972,0.1
0.155502960086,0.1
0.149922028184,0.1
0.148231342435,0.1
0.672533690929,0.1
0.126766845584,0.1
0.215301558375,0.1
0.177614465356,0.1
0.247215569019,0.1
0.24738715589,0.1
0.186352729797,0.1
0.101293422282,0.1
0.114284656942,0.1
0.231342196465,0.1
0.0875713005662,0.1
0.123617887497,0.1
0.516270458698,0.1
0.189272657037,0.1
0.136042386293,0.1
0.0716664940119,0.1
1.57618415356,0.1
0.178292006254,0.1
0.223270684481,0.1
0.5316644907,0.1
0.600832164288,0.1
0.168778344989,0.1
0.470021873713,0.1
0.0885305851698,0.1
0.130733594298,0.1
0.915423631668,0.1
0.206629708409,0.1
0.158742800355,0.1
0.208685904741,0.1
0.21761661768,0.1
0.138195544481,0.1
0.0983898192644,0.1
0.101423464715,0.1
0.137651488185,0.1
0.062963232398,0.1
0.132413581014,0.1
0.142219766974,0.1
0.116715617478,0.1
0.128535300493,0.1
0.158612415195,0.1
0.441385924816,0.1
0.338889658451,0.1
0.146606177092,0.1
0.115528792143,0.1
0.142443403602,0.1
0.0932693257928,0.1
0.241741389036,0.1
0.120798788965,0.1
5.17342472076,0.1
0.194081813097,0.1
0.201069012284,0.1
0.234494239092,0.1
0.325641065836,0.1
0.109373725951,0.1
0.151743322611,0.1
0.249762192369,0.1
0.128676652908,0.1
0.076623275876,0.1
0.142883062363,0.1
0.11968434602,0.1
0.150871768594,0.1
0.138235270977,0.1
0.101168684661,0.1
0.146247953176,0.1
0.127786442637,0.1
0.161990329623,0.1
0.0951424390078,0.1
0.107412084937,0.1
0.238887742162,0.1
0.174420177937,0.1
0.182975932956,0.1
0.205967754126,0.1
0.133818179369,0.1
0.421915143728,0.1
1.12344765663,0.1
1.23320257664,0.1
0.0922206044197,0.1
0.128468215466,0.1
0.167715370655,0.1
0.136387765408,0.1
0.07713983953,0.1
0.287015646696,0.1
0.165536895394,0.1
0.133782327175,0.1
0.118389926851,0.1
0.166745841503,0.1
0.190479576588,0.1
0.071821577847,0.1
0.211861789227,0.1
0.125377073884,0.1
0.213631346822,0.1
0.119610548019,0.1
0.0947823897004,0.1
0.199708819389,0.1
0.142513409257,0.1
0.06735239923,0.1
0.293651938438,0.1
0.127138435841,0.1
0.154954984784,0.1
0.0726518034935,0.1
0.189392924309,0.1
0.139694750309,0.1
0.159430623055,0.1
0.152851060033,0.1
0.136404186487,0.1
0.107089191675,0.1
0.182453632355,0.1
0.098087631166,0.1
0.0806401744485,0.1
0.438486665487,0.1
0.202327892184,0.1
0.13703520596,0.1
0.230626940727,0.1
0.153203323483,0.1
3.46393275261,0.1
0.0934101492167,0.1
0.114761576056,0.1
0.143429368734,0.1
0.155939504504,0.1
0.204856604338,0.1
0.0955233424902,0.1
0.31331756711,0.1
0.172046646476,0.1
0.110259346664,0.1
0.763048410416,0.1
0.111527778208,0.1
0.0803713276982,0.1
0.187030300498,0.1
0.138808384538,0.1
0.204405039549,0.1
0.127195969224,0.1
0.0911330878735,0.1
0.108485624194,0.1
1.33394932747,0.1
0.185526892543,0.1
0.203060016036,0.1
0.218252882361,0.1
0.211288198829,0.1
1.29620170593,0.1
0.141868263483,0.1
0.16062964499,0.1
0.106795445085,0.1
0.145640388131,0.1
0.169599995017,0.1
0.154771700501,0.1
0.158797562122,0.1
0.1281555444,0.1
0.179127782583,0.1
0.193262755871,0.1
0.409330308437,0.1
0.152161329985,0.1
0.275314748287,0.1
0.101235166192,0.1
0.147071436048,0.1
0.141411229968,0.1
0.10779107362,0.1
0.272194743156,0.1
0.205251023173,0.1
0.338089853525,0.1
0.148130476475,0.1
0.109861917794,0.1
0.139953777194,0.1
0.161879390478,0.1
0.481579363346,0.1
0.208412304521,0.1
0.164477199316,0.1
0.180131241679,0.1
0.186142504215,0.1
0.132653057575,0.1
0.151391670108,0.1
0.291647821665,0.1
0.106432661414,0.1
0.0869479849935,0.1
0.275320470333,0.1
0.179647743702,0.1
0.10265917331,0.1
0.107563607395,0.1
0.139319464564,0.1
0.223895400763,0.1
0.0934588685632,0.1
0.187664374709,0.1
0.119192019105,0.1
0.104343347251,0.1
0.197399258614,0.1
0.22655159235,0.1
0.195341423154,0.1
0.257153809071,0.1
0.160583421588,0.1
0.151713714004,0.1
0.191410824656,0.1
0.0635637566447,0.1
0.26886254549,0.1
0.172847956419,0.1
0.166841641068,0.1
0.149283111095,0.1
0.164211109281,0.1
0.421253889799,0.1
0.145389840007,0.1
0.121186777949,0.1
0.95196211338,0.1
0.0937061533332,0.1
0.151574164629,0.1
0.26330435276,0.1
0.15748205781,0.1
0.126410514116,0.1
0.23731765151,0.1
1.0481313467,0.1
0.139855325222,0.1
0.22587877512,0.1
0.177529767156,0.1
0.277122110128,0.1
0.380024015903,0.1
0.144566312432,0.1
0.142945483327,0.1
0.103182144463,0.1
0.135819077492,0.1
0.129954367876,0.1
0.226358786225,0.1
0.168362602592,0.1
0.121203519404,0.1
0.831843554974,0.1
0.207464620471,0.1
0.231787323952,0.1
0.123922899365,0.1
0.237632513046,0.1
0.179770812392,0.1
0.0763786062598,0.1
0.170468539,0.1
0.16271302104,0.1
0.132849305868,0.1
0.19217851758,0.1
0.227775335312,0.1
0.167332515121,0.1
0.0941694900393,0.1
0.266204833984,0.1
0.24540682137,0.1
0.196826636791,0.1
0.0774583891034,0.1
0.147618442774,0.1
0.309457182884,0.1
0.130059465766,0.1
0.117841042578,0.1
0.165755212307,0.1
0.196189388633,0.1
0.210656255484,0.1
0.261929243803,0.1
0.182888448238,0.1
0.501583337784,0.1
0.211628735065,0.1
0.16660015285,0.1
0.238683253527,0.1
4.12530708313,0.1
0.158028364182,0.1
0.243117079139,0.1
0.20342579484,0.1
0.186690494418,0.1
0.214006543159,0.1
0.0709945112467,0.1
1.64563548565,0.1
0.180328801274,0.1
0.238381147385,0.1
0.172616973519,0.1
0.295087188482,0.1
0.390007764101,0.1
0.726318120956,0.1
0.186665415764,0.1
0.332390576601,0.1
0.144161015749,0.1
0.0938695222139,0.1
0.117027886212,0.1
0.259158104658,0.1
0.0777263566852,0.1
0.864021480083,0.1
0.186170175672,0.1
0.228242784739,0.1
0.147440209985,0.1
0.235967248678,0.1
0.314698338509,0.1
0.182529941201,0.1
0.0943803489208,0.1
1.23251640797,0.1
0.360352724791,0.1
0.127853259444,0.1
0.235134780407,0.1
0.163362368941,0.1
0.13099694252,0.1
0.0703973844647,0.1
0.265181660652,0.1
0.249419555068,0.1
0.361496835947,0.1
0.212974727154,0.1
0.181315734982,0.1
0.248262673616,0.1
0.525467991829,0.1
0.26523950696,0.1
0.142270192504,0.1
0.157064273953,0.1
0.102044053376,0.1
0.15619763732,0.1
0.226454898715,0.1
0.24785771966,0.1
0.13086989522,0.1
0.333492606878,0.1
0.0947968512774,0.1
0.213660165668,0.1
0.18305170536,0.1
0.130428373814,0.1
0.0702022016048,0.1
0.349284589291,0.1
0.161128848791,0.1
0.316657602787,0.1
0.169873863459,0.1
0.230172097683,0.1
1.51091074944,0.1
0.295475810766,0.1
0.183740526438,0.1
0.240281060338,0.1
0.156639590859,0.1
0.181173369288,0.1
0.240060791373,0.1
0.357914954424,0.1
0.107665672898,0.1
0.23366881907,0.1
0.283920139074,0.1
0.21447737515,0.1
0.317922323942,0.1
0.233548775315,0.1
0.21284468472,0.1
0.165468081832,0.1
0.129843920469,0.1
0.0916004255414,0.1
0.121398515999,0.1
0.130366057158,0.1
0.0976686477661,0.1
0.532080888748,0.1
0.22667939961,0.1
0.116297483444,0.1
0.148036405444,0.1
0.294407695532,0.1
0.237382024527,0.1
0.201050311327,0.1
0.190343767405,0.1
0.227141991258,0.1
0.264912188053,0.1
0.391497284174,0.1
0.0909356102347,0.1
0.283223897219,0.1
0.230489656329,0.1
0.136960759759,0.1
0.360173672438,0.1
0.0664104297757,0.1
0.133210048079,0.1
0.243327111006,0.1
0.274864464998,0.1
0.197079643607,0.1
2.33654212952,0.1
0.174850821495,0.1
0.177501961589,0.1
0.273823678493,0.1
0.258793979883,0.1
0.132611230016,0.1
0.286943435669,0.1
0.108522467315,0.1
0.15488922596,0.1
0.172707930207,0.1
0.191457405686,0.1
0.304098367691,0.1
0.483524620533,0.1
0.164717942476,0.1
0.16835989058,0.1
0.132540225983,0.1
0.207144603133,0.1
0.154691189528,0.1
0.197853818536,0.1
0.0840171948075,0.1
0.459574133158,0.1
0.173931896687,0.1
0.112607046962,0.1
0.171902403235,0.1
0.287590771914,0.1
0.135647654533,0.1
0.243574425578,0.1
0.176592200994,0.1
0.177026495337,0.1
0.404790401459,0.1
0.242485225201,0.1
0.241410896182,0.1
1.54417455196,0.1
0.287864625454,0.1
0.458764314651,0.1
0.366881012917,0.1
0.17764557898,0.1
0.102144993842,0.1
0.212689965963,0.1
0.238818198442,0.1
0.284292072058,0.1
0.160484179854,0.1
0.242223769426,0.1
2.07592129707,0.1
0.12467315048,0.1
0.457829147577,0.1
0.243509545922,0.1
0.341976672411,0.1
0.202735617757,0.1
0.280942827463,0.1
0.117113471031,0.1
0.189100891352,0.1
0.137152493,0.1
0.101805105805,0.1
0.262754887342,0.1
0.116941511631,0.1
0.338333427906,0.1
0.331722319126,0.1
0.235666543245,0.1
0.431803047657,0.1
0.143030330539,0.1
0.201449096203,0.1
0.430304050446,0.1
0.188254252076,0.1
0.21345937252,0.1
0.415005773306,0.1
0.0815197080374,0.1
0.239771902561,0.1
0.599549233913,0.1
0.221515625715,0.1
0.123557075858,0.1
0.196231737733,0.1
0.304852575064,0.1
0.184672355652,0.1
0.245098248124,0.1
0.160081356764,0.1
0.242211341858,0.1
0.34325799346,0.1
0.24485579133,0.1
0.109235137701,0.1
0.194729655981,0.1
0.249138072133,0.1
0.310778945684,0.1
0.146272689104,0.1
0.464281827211,0.1
0.123036637902,0.1
2.48340201378,0.1
0.317459255457,0.1
0.152936145663,0.1
0.233710080385,0.1
0.368085086346,0.1
0.184667885303,0.1
0.275107443333,0.1
0.195048466325,0.1
0.21535140276,0.1
0.56073820591,0.1
0.227427840233,0.1
0.159652471542,0.1
0.196707978845,0.1
0.747272729874,0.1
0.343838959932,0.1
0.167909562588,0.1
0.463466584682,0.1
0.930590033531,0.1
0.443161606789,0.1
0.372658520937,0.1
0.687316298485,0.1
0.217891782522,0.1
0.170766875148,0.1
0.173475340009,0.1
0.490031003952,0.1
0.44914740324,0.1
0.086209885776,0.1
0.283309012651,0.1
0.257162302732,0.1
0.151614591479,0.1
0.255193144083,0.1
0.239562317729,0.1
0.47479313612,0.1
0.136530056596,0.1
0.296291798353,0.1
0.262874245644,0.1
0.221232697368,0.1
0.192546740174,0.1
0.19976657629,0.1
0.106572456658,0.1
0.174887865782,0.1
0.296095997095,0.1
0.341656625271,0.1
0.136178180575,0.1
0.364172041416,0.1
0.264625251293,0.1
0.121192730963,0.1
0.0674761682749,0.1
0.11422380805,0.1
0.122450448573,0.1
0.359073162079,0.1
0.273115754128,0.1
0.289927065372,0.1
0.204737916589,0.1
0.152338698506,0.1
0.169805720448,0.1
1.56903040409,0.1
0.160418182611,0.1
0.333868384361,0.1
1.35794687271,0.1
0.203548520803,0.1
0.660198271275,0.1
0.398062258959,0.1
0.317393124104,0.1
0.463452458382,0.1
0.219793915749,0.1
0.200891375542,0.1
0.295705735683,0.1
0.27797049284,0.1
0.172168895602,0.1
0.115076825023,0.1
0.208735436201,0.1
0.179653584957,0.1
0.145519003272,0.1
0.194472774863,0.1
0.335419207811,0.1
0.189906284213,0.1
0.22727021575,0.1
0.891125559807,0.1
1.12482595444,0.1
0.281708955765,0.1
0.204373896122,0.1
0.0772894024849,0.1
0.141562789679,0.1
0.106562934816,0.1
0.292711406946,0.1
0.420523494482,0.1
0.282566606998,0.1
0.415190786123,0.1
1.19239413738,0.1
0.201698884368,0.1
0.165895834565,0.1
0.187381029129,0.1
0.569410085678,0.1
0.358860939741,0.1
0.489097982645,0.1
0.235846146941,0.1
0.240354314446,0.1
0.1888602525,0.1
0.414395570755,0.1
0.23330385983,0.1
0.241292029619,0.1
0.204336628318,0.1
0.254520505667,0.1
0.202146798372,0.1
0.0681078359485,0.1
0.363770037889,0.1
0.170671001077,0.1
0.311025083065,0.1
0.145242080092,0.1
0.181995376945,0.1
0.274316549301,0.1
0.454672992229,0.1
0.206103757024,0.1
0.245051056147,0.1
0.259694874287,0.1
0.586314737797,0.1
0.277156352997,0.1
0.944319903851,0.1
0.660012423992,0.1
0.195807486773,0.1
0.267514765263,0.1
0.0878547281027,0.1
0.218183428049,0.1
0.159852564335,0.1
0.136334061623,0.1
0.35710132122,0.1
0.147733002901,0.1
0.316624522209,0.1
0.305769205093,0.1
0.176160290837,0.1
0.11365018785,0.1
0.308673679829,0.1
0.233945563436,0.1
0.116276659071,0.1
0.2741740942,0.1
0.186034947634,0.1
0.264946073294,0.1
0.226444110274,0.1
0.259389996529,0.1
0.182080730796,0.1
0.0526022948325,0.1
0.0508783347905,0.1
0.285346418619,0.1
0.189683273435,0.1
0.236301854253,0.1
0.200796350837,0.1
0.166946232319,0.1
0.283871084452,0.1
0.206708014011,0.1
0.359417021275,0.1
0.355011612177,0.1
0.300876587629,0.1
0.126395985484,0.1
0.24262394011,0.1
0.272349476814,0.1
0.271458238363,0.1
0.246365457773,0.1
0.219519153237,0.1
0.068490460515,0.1
0.903736591339,0.1
0.182350039482,0.1
0.178498715162,0.1
0.0815775766969,0.1
0.489032953978,0.1
0.137913390994,0.1
0.361141175032,0.1
0.304738104343,0.1
0.26282325387,0.1
0.13837094605,0.1
0.157240509987,0.1
0.231332480907,0.1
0.32943841815,0.1
0.268771052361,0.1
0.262867927551,0.1
0.123512625694,0.1
0.193543344736,0.1
0.117991015315,0.1
0.172122448683,0.1
0.208106547594,0.1
0.22715498507,0.1
0.192672550678,0.1
0.398199170828,0.1
0.374444574118,0.1
0.377575665712,0.1
0.323774546385,0.1
0.145493239164,0.1
0.9698741436,0.1
0.201639667153,0.1
0.307664275169,0.1
0.58288693428,0.1
0.13595867157,0.1
0.346368134022,0.1
0.271892338991,0.1
0.104189515114,0.1
0.123658567667,0.1
0.184543952346,0.1
0.316927522421,0.1
0.219937577844,0.1
0.785992503166,0.1
0.256406933069,0.1
0.0928248688579,0.1
0.382172435522,0.1
0.378507107496,0.1
0.482477217913,0.1
0.566728651524,0.1
0.111446820199,0.1
0.375504672527,0.1
0.681120693684,0.1
0.178773954511,0.1
0.29248586297,0.1
0.409706860781,0.1
0.42514026165,0.1
0.110418580472,0.1
0.205339506269,0.1
0.249844387174,0.1
0.386055201292,0.1
0.11527929455,0.1
0.165879070759,0.1
0.255928009748,0.1
0.198610723019,0.1
0.236946821213,0.1
0.191395193338,0.1
2.03375005722,0.1
0.371208012104,0.1
0.351401537657,0.1
2.85760402679,0.1
0.382739901543,0.1
0.165976911783,0.1
0.387612998486,0.1
0.173530861735,0.1
0.30150064826,0.1
0.286955058575,0.1
0.335083007812,0.1
0.427073568106,0.1
0.415627062321,0.1
0.285672724247,0.1
0.339145541191,0.1
0.231182709336,0.1
0.39267835021,0.1
1.54243648052,0.1
0.140198588371,0.1
0.130192995071,0.1
0.3308621943,0.1
0.310316592455,0.1
0.19259262085,0.1
0.135385081172,0.1
0.225678771734,0.1
0.38022685051,0.1
0.143772318959,0.1
0.227371439338,0.1
0.401764512062,0.1
0.304306209087,0.1
0.603197097778,0.1
0.329592376947,0.1
0.804128468037,0.1
0.341758072376,0.1
0.0978304296732,0.1
0.216547101736,0.1
0.360086768866,0.1
0.282413214445,0.1
0.592261552811,0.1
0.108515508473,0.1
0.294427543879,0.1
0.365064352751,0.1
0.175738230348,0.1
0.424381643534,0.1
0.127566486597,0.1
1.05740940571,0.1
1.02798461914,0.1
0.214025348425,0.1
0.0971398055553,0.1
0.217919453979,0.1
0.184829905629,0.1
0.56627959013,0.1
0.191115856171,0.1
0.812665581703,0.1
0.19722302258,0.1
0.44938325882,0.1
0.305832713842,0.1
0.382246255875,0.1
1.04040551186,0.1
0.51851183176,0.1
0.717888474464,0.1
0.362071424723,0.1
0.921262443066,0.1
0.339782238007,0.1
0.199992015958,0.1
0.35335162282,0.1
0.85489487648,0.1
0.477515876293,0.1
0.413292437792,0.1
0.318569123745,0.1
0.495297193527,0.1
1.20316362381,0.1
